STT,Trang,Tên cây,Tên khoa học,Tên tiếng Anh,Mã Taxon,Số lượng data sau khi lọc,Số lượng data gốc,Số lượng data bẩn,Số lượng data cuối,Số lượng data tự nhiên,Số lượng data kiểm soát,Ngành,Lớp,Bộ,Họ,Chi
1,33,Hương phụ,Cyperus rotundus L.,Java-grass,2714818,1042,12138,0,1042,159,883,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus
2,36,Ngải cứu,Artemisia vulgaris L.,Artemisia,3120946,1040,34503,0,1040,920,120,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia
3,40,Cây diếp cá,Houttuynia cordata Thunb.,Chameleon,5384931,1047,2018,0,1047,628,419,Tracheophyta,Magnoliopsida,Piperales,Saururaceae,Houttuynia
4,41,Cây hồng hoa,Carthamus tinctorius L.,Dyer's-saffron,3138327,770,2018,0,770,196,574,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Carthamus
5,42,Cây gai,Boehmeria nivea (L.) Gaudich.,China-grass,2984359,1094,1861,1,1093,359,734,Tracheophyta,Magnoliopsida,Rosales,Urticaceae,Boehmeria
6,43,Cây hoa cứt lợn,Ageratum conyzoides L.,"Ageratum, Billy goat weed, Blue ageratum, Blue flowered groundsel, Blue top, Goat weed, Mother brinkly, Tropic ateratum, Tropical whiteweed, White weed, Winter weed",5401673,1020,10726,0,1020,207,813,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Ageratum
7,47,Cây bông,Gossypium arboreum L.,Tree Cotton,3152663,483,928,0,483,5,478,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Gossypium
8,48,Cây ngưu tất,Achyranthes bidentata Blume,Ruderal chaff flower,3085175,1141,2086,0,1141,469,672,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Achyranthes
9,50,Cây tô mộc,Biancaea sappan (L.) Tod.,Sappanwood,2958871,407,679,0,407,17,390,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Biancaea
10,52,Cây rau ngót,Breynia androgyna (L.) Chakrab. & N.P.Balakr.,Katuk,9197670,659,995,0,659,119,540,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Breynia
11,53,Đài hái,Hodgsonia macrocarpa (Blume) Cogn.,Chinese lardfruit,7317816,170,232,0,170,0,170,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Hodgsonia
12,54,Cò đuời lượn,Philydrum lanuginosum Banks & Sol. ex Gaertn.,Woolly frog's mouth,2765625,556,984,1,555,273,282,Tracheophyta,Liliopsida,Commelinales,Philydraceae,Philydrum
13,55,Đương quy,Angelica sinensis (Oliv.) Diels,Chinese angelica,6027415,13,50,0,13,0,13,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica
14,59,Huyết giác,Dracaena cochinchinensis (Lour.) S.C.Chen,,5304529,37,105,0,37,8,29,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Dracaena
15,60,Mướp,Luffa aegyptiaca Mill.,"Loofah, Plant sponge",2874599,1119,2448,0,1119,193,926,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Luffa
16,61,Nhội,Bischofia javanica Blume,Bishopwood,5383085,1021,2892,0,1021,342,679,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Bischofia
17,63,Ô rò,Cirsium japonicum Fisch. ex DC.,"East Asian thistle, Japanese thistle",3112887,299,558,0,299,137,162,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cirsium
18,64,Thiên lý,Telosma cordata (Burm.fil.) Merr.,Chinese-violet,3570803,120,240,0,120,1,119,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Telosma
19,65,Bạch thược,Paeonia lactiflora Pall.,Chinese Peony,3083486,483,932,0,483,250,233,Tracheophyta,Magnoliopsida,Saxifragales,Paeoniaceae,Paeonia
20,66,Xích thược,Paeonia obovata Maxim.,Chinese peony,7316524,375,703,0,375,52,323,Tracheophyta,Magnoliopsida,Saxifragales,Paeoniaceae,Paeonia
21,67,Bọ mẩy,Clerodendrum cyrtophyllum Turcz.,,7308161,333,709,0,333,157,176,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Clerodendrum
22,68,Mít,Artocarpus integer (Thunb.) Merr.,Chempedak,2984566,271,409,0,271,15,256,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus
23,69,Cửu lý hương,Ruta graveolens L.,Common Rue,3190382,1026,2346,0,1026,379,647,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Ruta
24,70,Duyên hồ sách,Corydalis ambigua Cham. & Schltdl.,Small corydalis,7315083,126,190,0,126,28,98,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Corydalis
25,72,Bồ công anh Việt Nam,Lactuca indica L.,Indian lettuce,3140510,827,1396,0,827,313,514,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Lactuca
26,73,Bồ công anh Trung Quốc,Taraxacum officinale Weber ex F.H.Wigg.,Blowball,5394163,1007,30155,0,1007,816,191,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum
27,75,Kim ngân,Lonicera japonica Thunb.,Chinese Honeysuckle,5334240,1100,18286,0,1100,879,221,Tracheophyta,Magnoliopsida,Dipsacales,Caprifoliaceae,Lonicera
28,78,Cây ké đầu ngựa,Xanthium strumarium L.,"Burweed, Cocklebur, Clotbur",3089154,1096,14262,0,1096,732,364,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Xanthium
29,79,Hạ khô thảo,Prunella vulgaris L.,Alpine Self-heal,5341297,1019,51933,0,1019,825,194,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Prunella
30,82,Cây xà sàng,Cnidium monnieri (L.) Cusson,Monnier's snowparsley,3034720,149,320,0,149,25,124,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Cnidium
31,84,Cây mã tiên thảo,Verbena officinalis L.,Common verbena,2925529,1168,11175,0,1168,689,479,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Verbena
32,88,Bạch hạc,Rhinacanthus nasutus (L.) Kuntze,,7263230,366,682,0,366,117,249,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Rhinacanthus
33,89,Bạch hoa xà,Plumbago zeylanica L.,Ceylon leadwort,3082282,1018,5412,0,1018,297,721,Tracheophyta,Magnoliopsida,Caryophyllales,Plumbaginaceae,Plumbago
34,90,Bảy lá một hoa,Paris polyphylla Sm.,Love Apple,5295929,439,871,0,439,148,291,Tracheophyta,Liliopsida,Liliales,Melanthiaceae,Paris
35,92,Bèo cái,Pistia stratiotes L.,Lettuce water,2870583,1164,5040,0,1164,501,663,Tracheophyta,Liliopsida,Alismatales,Araceae,Pistia
36,93,Bồ cu vẽ,Breynia fruticosa (L.) Müll.Arg.,,5383016,353,724,0,353,50,303,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Breynia
37,94,Bùng bục,Mallotus barbatus Müll.Arg.,,5378750,318,651,0,318,15,303,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mallotus
38,95,Cà dại hoa vàng,Argemone mexicana L.,Bermuda Thistle,2888485,1003,4275,0,1003,428,575,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Argemone
39,97,Chó đẻ răng cưa,Phyllanthus urinaria L.,Chamber bitter,5382780,1036,4296,0,1036,408,628,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Phyllanthus
40,98,Cúc liên chi dại,Parthenium hysterophorus L.,Santa Maria,3086784,1025,7143,0,1025,658,367,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Parthenium
41,99,Dâm bụt,Hibiscus rosa-sinensis L.,China-rose,3152559,1002,3576,0,1002,243,759,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus
42,99,Ké hoa đào,Urena lobata L.,Caesar Weed,3152253,999,10808,0,999,309,690,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Urena
43,100,Ké hoa vàng,Sida rhombifolia L.,Arrowleaf sida,5406735,1075,12599,0,1075,341,734,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sida
44,102,Khế,Averrhoa carambola L.,Carambola,2891641,884,1801,0,884,234,650,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Averrhoa
45,102,Liên kiều,Forsythia suspensa (Thunb.) Vahl,Forsythia,5415056,459,892,0,459,79,380,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Forsythia
46,104,Máu chó,Knema globularia (Lam.) Warb.,,3743505,343,681,0,343,14,329,Tracheophyta,Magnoliopsida,Magnoliales,Myristicaceae,Knema
47,105,Lá móng tay,Lawsonia inermis L.,Egyptian-privet,5420912,925,1862,0,925,54,871,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lawsonia
48,106,Mù u,Calophyllum inophyllum L.,Alexandrian Laurel,9531830,1030,4095,0,1030,202,828,Tracheophyta,Magnoliopsida,Malpighiales,Calophyllaceae,Calophyllum
49,107,Niệt gió,Wikstroemia indica (L.) C.A.Mey.,tiebush,5524676,1018,1893,0,1018,359,659,Tracheophyta,Magnoliopsida,Malvales,Thymelaeaceae,Wikstroemia
50,108,Phù dung,Hibiscus mutabilis L.,Confederate rose,3152555,468,879,0,468,141,327,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Hibiscus
51,109,Dầu rái trắng,Dipterocarpus alatus Roxb.,,4096596,93,190,0,93,1,92,Tracheophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Dipterocarpus
52,111,Cây rau má lá rau muống,Emilia sonchifolia (L.) DC. ex Wight,,7376217,995,4744,1,994,295,699,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Emilia
53,111,Rau má ngọ,Persicaria perfoliata (L.) H.Gross,Asian Tearthumb,4033648,1484,2382,0,1484,1139,345,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria
54,112,Tần cửu (Thanh táo),Justicia gendarussa Burm.fil.,Warer willow,7447231,570,1116,0,570,42,528,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Justicia
55,116,Thuốc bồng,Kalanchoe pinnata (Lam.) Pers.,Air plant,2985930,1006,3316,0,1006,479,527,Tracheophyta,Magnoliopsida,Saxifragales,Crassulaceae,Kalanchoe
56,117,Thuốc giấu,Euphorbia tithymaloides L.,Japanese-poinsettia,3069168,858,1472,0,858,153,705,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia
57,118,Trầu không,Piper betle L.,Betel Pepper,4187904,709,1296,0,709,84,625,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper
58,119,Thồm lồm,Persicaria chinensis (L.) H.Gross,Chinese knotweed,4036385,1009,4015,0,1009,272,737,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria
59,120,Đơn buốt,Bidens pilosa L.,Black-jack,5391845,1178,13154,0,1178,446,732,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Bidens
60,121,Chè vằng,Jasminum nervosum Lour.,,3683063,526,822,0,526,180,346,Tracheophyta,Magnoliopsida,Lamiales,Oleaceae,Jasminum
61,122,Cây ráy,Alocasia odora (Lindl.) K.Koch,,5329889,34,152,0,34,1,33,Tracheophyta,Liliopsida,Alismatales,Araceae,Alocasia
62,123,Ba chạc,Melicope pteleifolia (Champ. ex Benth.) T.G.Hartley,,3831820,400,566,0,400,67,333,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Melicope
63,123,Bạc thau,Argyreia obtusifolia Lour.,,2928691,52,195,0,52,3,49,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Argyreia
64,124,Bèo tây,Pontederia crassipes Mart.,Water-hyacinth,2765942,1014,5891,0,1014,759,255,Tracheophyta,Liliopsida,Commelinales,Pontederiaceae,Pontederia
65,125,Bứa,Garcinia oblongifolia Champ. ex Benth.,,3713469,159,235,0,159,27,132,Tracheophyta,Magnoliopsida,Malpighiales,Clusiaceae,Garcinia
66,126,Dây đòn gánh,Gouania leptostachya DC.,,7273872,206,510,0,206,0,206,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Gouania
67,126,Đại phong tử,Hydnocarpus castaneus Hook.fil. & Thomson,,3878251,248,414,0,248,0,248,Tracheophyta,Magnoliopsida,Malpighiales,Achariaceae,Hydnocarpus
68,129,Đơn răng cưa,Maesa latifolia (Blume) DC.,,3718906,110,130,0,110,0,110,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Maesa
69,130,Đơn tướng quân,Syzygium formosum (Wall.) Masam.,,3182746,59,131,0,59,0,59,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium
70,131,Găng tu hú,Catunaregam spinosa (Thunb.) Tirveng.,emetic-nut,2910886,633,1180,3,630,124,506,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Catunaregam
71,132,Huyết kiệt,Calamus draco Willd.,,5293618,78,91,2,76,1,75,Tracheophyta,Liliopsida,Arecales,Arecaceae,Calamus
72,133,Hương điệp,Pelargonium radens H.E.Moore,mutifid-leaf pelargonium,3828894,212,335,0,212,82,130,Tracheophyta,Magnoliopsida,Geraniales,Geraniaceae,Pelargonium
73,135,Keo nước hoa,Vachellia farnesiana (L.) Wight & Arn.,Ellington-curse,2979265,1120,7387,0,1120,497,623,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vachellia
74,136,Khoai nưa,Amorphophallus rivieri Durieu,Umbrella Arum,8688557,4,6,0,4,0,4,Tracheophyta,Liliopsida,Alismatales,Araceae,Amorphophallus
75,137,Cây la,Solanum donianum Walp.,Mullein nightshade,2929566,430,807,0,430,100,330,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
76,138,Cà tàu,Solanum virginianum L.,Surattense nightshade,2929920,322,699,0,322,93,229,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
77,138,Lân tơ uyn,Rhaphidophora decursiva (Roxb.) Schott,,5329707,187,404,0,187,4,183,Tracheophyta,Liliopsida,Alismatales,Araceae,Rhaphidophora
78,140,Lu lu đực,Solanum nigrum L.,Black Nightshade,9150405,1027,23527,0,1027,712,315,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
79,141,Mặt quỷ,Gynochthodes umbellata (L.) Razafim. & B.Bremer,,7533157,678,1270,0,678,57,621,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gynochthodes
80,141,Muồng truổng,Zanthoxylum avicennae (Lam.) DC.,,3832937,561,1163,0,561,67,494,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum
81,144,Thóc lép,Pleurolobus gangeticus (L.) J.St.-Hil. ex H.Ohashi & K.Ohashi,,10781752,1190,2408,0,1190,36,1154,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pleurolobus
82,145,Tỏi đỏ,Eleutherine bulbosa (Mill.) Urb.,Lagrimas De La Virgen,2749556,154,392,0,154,4,150,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Eleutherine
83,148,Vạn niên thanh,Aglaonema simplex (Blume) Blume,Malayan-sword,2866378,476,756,1,475,18,457,Tracheophyta,Liliopsida,Alismatales,Araceae,Aglaonema
84,149,Táo rừng,"Rhamnus crenatulus Knowlton & Cockerell, 1919",,11668641,0,4,0,0,0,0,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Rhamnus
85,150,Sảng,Sterculia lanceolata Cav.,,6029583,410,825,0,410,95,315,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Sterculia
86,151,Hàn the,Grona heterophylla (Willd.) H.Ohashi & K.Ohashi,,10734509,443,758,0,443,68,375,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Grona
87,151,Cà chua,Lycopersicum esculentum Mill,,3801770,8,22,0,8,0,8,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
88,153,Cây dầu giun,Dysphania ambrosioides (L.) Mosyakin & Clemants,American Wormseed,5568446,1174,10370,0,1174,193,981,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Dysphania
89,156,Sử quân tử,Combretum indicum (L.) De Filipps,,12203608,1056,2053,0,1056,295,761,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Combretum
90,158,Cây keo giậu,Acaciella glauca (L.) L.Rico,Redwood,3794870,364,887,0,364,0,364,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Acaciella
91,160,Cây bách bộ,Stemona tuberosa Lour.,stemona,2863358,303,452,0,303,73,230,Tracheophyta,Liliopsida,Pandanales,Stemonaceae,Stemona
92,161,Xoan,Melia azedarach L.,Cape-lilac,5914287,1032,14432,0,1032,709,323,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Melia
93,169,Cây chân bầu,Combretum quadrangulare Kurz,,3698705,130,301,0,130,0,130,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Combretum
94,170,Cây thạch lựu,Punica granatum L.,Pomegranate,5420901,1195,5355,0,1195,847,348,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Punica
95,172,Cây cau,Areca catechu L.,"Indian nut, Betelnut palm, Betelnut, Betel palm, Areca nut, Areca Nut Palm, Areca Palm",2736531,244,504,0,244,64,180,Tracheophyta,Liliopsida,Arecales,Arecaceae,Areca
96,174,Cây rùm nao,Mallotus philippensis (Lam.) Müll.Arg.,Kamala tree,5378605,1043,5168,0,1043,251,792,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Mallotus
97,177,Mắc nưa,Diospyros mollis Griff.,,4070936,61,147,0,61,0,61,Tracheophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros
98,179,Cây sầu đâu rừng,Brucea javanica (L.) Merr.,Java brucea,5555210,1018,1588,0,1018,30,988,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Brucea
99,181,Tỏi,Allium sativum L.,Cultivated Garlic,2856681,440,1732,0,440,229,211,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Allium
100,182,Mộc hoa trắng,Holarrhena pubescens (Buch.-Ham.) Wall. ex G.Don,Tellicherry-bark,3169748,1018,2799,0,1018,35,983,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Holarrhena
101,184,Rau sam,Portulaca oleracea L.,Akulikuli-kula,3084719,1147,16667,0,1147,895,252,Tracheophyta,Magnoliopsida,Caryophyllales,Portulacaceae,Portulaca
102,186,Mơ tam thể,Paederia foetida L.,Skunk vine,2909527,1004,4053,0,1004,509,495,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Paederia
103,187,Cây chè,Camellia sinensis (L.) Kuntze,Japanese tea,3189635,1030,3108,2,1028,91,937,Tracheophyta,Magnoliopsida,Ericales,Theaceae,Camellia
104,191,Hoàng liên gai,Berberis wallichiana DC.,,3981546,66,134,0,66,0,66,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Berberis
105,192,Hoàng liên ô rô,Mahonia bealei (Fortune) Carrière,Beale's Barberry,3033888,1043,1456,0,1043,984,59,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Mahonia
106,193,Hoàng đằng,Fibraurea tinctoria Lour.,,5371724,244,362,0,244,12,232,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Fibraurea
107,194,Hoàng đẳng chân vịt,Cyclea peltata (Lam.) Hook.fil. & Thomson,,8187840,120,261,0,120,14,106,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Cyclea
108,195,Vàng đằng,Coscinium fenestratum (Gaertn.) Colebr.,false calumba,5592750,165,282,0,165,4,161,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Coscinium
109,195,Thổ hoàng liên,Thalictrum foliolosum DC.,Asian meadow-rue,8317447,163,376,0,163,18,145,Tracheophyta,Magnoliopsida,Ranunculales,Ranunculaceae,Thalictrum
110,197,Hoàng dùng loong trơn,Cyclea bicristata (Griff.) Diels,,3830070,15,42,0,15,0,15,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Cyclea
111,197,Hoàng bá,Phellodendron amurense Rupr.,Amur Corktree,3190154,937,1414,0,937,460,477,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Phellodendron
112,200,Ba chẽ,Dendrolobium triangulare (Retz.) Schindl.,,2946831,526,925,0,526,21,505,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dendrolobium
113,201,Bàng,Terminalia catappa L.,India Almond,3189394,1080,5500,1,1079,529,550,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia
114,202,Cẩm xà lặc,Canthium parvifolium Roxb.,,2917463,27,88,0,27,0,27,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Canthium
115,203,Điều nhuộm,Bixa orellana L.,Lipsticktree,2874863,1022,4405,1,1021,192,829,Tracheophyta,Magnoliopsida,Malvales,Bixaceae,Bixa
116,204,Đơn đỏ,Ixora coccinea L.,Scarlet Jungleflame,2905493,712,1546,0,712,168,544,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Ixora
117,205,Đơn trắng (Hé mọ),Psychotria asiatica L.,,2920037,634,1269,0,634,380,254,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Psychotria
118,206,Mộc nhĩ,"Auricularia nigricans (Sw.) Birkebak, Looney & Sánchez-García",Black-eared fungus,7351381,551,635,0,551,236,315,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariaceae,Auricularia
119,206,Phượng nhỡn thảo,Ailanthus altissima (Mill.) Swingle,China-sumac,3190653,1047,21465,0,1047,968,79,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Ailanthus
120,208,Seo gà,Pteris multifida Poir.,Chinese brake,5275415,902,2273,1,901,283,618,Tracheophyta,Polypodiopsida,Polypodiales,Pteridaceae,Pteris
121,209,Vọng cách,Premna serratifolia L.,bastard guelder,6411486,1000,5391,0,1000,135,865,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Premna
122,210,Đậu rựa,Canavalia gladiata (Jacq.) DC.,Sword Jackbean,2962057,396,768,0,396,10,386,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Canavalia
123,211,Gừng dại,Zingiber purpureum Roscoe,Cassumunar ginger,2757204,29,71,0,29,0,29,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Zingiber
124,212,Săng lẻ,Lagerstroemia calyculata Kurz,,3989199,129,362,0,129,4,125,Tracheophyta,Magnoliopsida,Myrtales,Lythraceae,Lagerstroemia
125,215,Mã đề,Plantago asiatica L.,Asian plantain,9118978,544,981,0,544,214,330,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago
126,217,Cây trạch tả,Alisma plantago-aquatica L.,American Waterplantain,2865100,1026,11483,0,1026,588,438,Tracheophyta,Liliopsida,Alismatales,Alismataceae,Alisma
127,218,Cỏ chỉ,Cynodon dactylon (L.) Pers.,Bermuda Grass,6109637,1021,20697,0,1021,338,683,Tracheophyta,Liliopsida,Poales,Poaceae,Cynodon
128,219,Cỏ tranh,Imperata cylindrica (L.) Raeusch.,"Alang-alang, Blady grass, Cogon grass, Japgrass, Satintail, Speargrass",8424006,1024,7904,0,1024,253,771,Tracheophyta,Liliopsida,Poales,Poaceae,Imperata
129,219,Cây râu mèo,Orthosiphon aristatus var. aristatus,,7308027,99,167,0,99,0,99,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Orthosiphon
130,221,Cây áctiso (Artichoke),Cynara scolymus L.,Globe Artichoke,3112361,52,214,0,52,5,47,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Cynara
131,223,Bấc đèn,Juncus effusus L.,Common Rush,2701311,1002,22625,0,1002,499,503,Tracheophyta,Liliopsida,Poales,Juncaceae,Juncus
132,224,Cây thông thảo,Tetrapanax papyrifer (Hook.) K.Koch,Chinese rice-paper plant,3035275,472,777,0,472,381,91,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Tetrapanax
133,225,Dành dành,Gardenia jasminoides J.Ellis,Cape Jasmine,5335125,767,2132,0,767,277,490,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gardenia
134,227,Nghệ,Curcuma longa L.,Common Turmeric,2757624,548,1112,8,540,72,468,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Curcuma
