STT,Trang,Tên cây,Tên khoa học,Tên tiếng Anh,Mã Taxon,Số lượng data sau khi lọc,Số lượng data gốc,Số lượng data bẩn,Số lượng data cuối,Số lượng data tự nhiên,Số lượng data kiểm soát,Ngành,Lớp,Bộ,Họ,Chi
135,232,Bòn bọt,Glochidion eriocarpum Champ. ex Benth.,,3080301,253,427,0,253,45,208,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Glochidion
136,233,Chỉ thiên,Elephantopus scaber L.,,5395925,983,2061,0,983,71,912,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Elephantopus
137,235,Dưa chuột,Cucumis sativus L.,,4939951,30,30,0,30,1,29,Tracheophyta,Magnoliopsida,Cucurbitales,Cucurbitaceae,Cucumis
138,236,Chua me đất hoa vàng,Oxalis corniculata L.,'ihi,8427624,1032,20841,0,1032,617,415,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis
139,237,Cây chua me lá me,Biophytum sensitivum (L.) DC.,lifeplant,3628231,580,1057,0,580,171,409,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Biophytum
140,238,Cỏ bợ,Marsilea quadrifolia L.,European Waterclover,5274875,687,2132,0,687,67,620,Tracheophyta,Polypodiopsida,Salviniales,Marsileaceae,Marsilea
141,238,Cỏ may,Chrysopogon aciculatus (Retz.) Trin.,Golden False Beardgrass,5290133,1032,2175,0,1032,109,923,Tracheophyta,Liliopsida,Poales,Poaceae,Chrysopogon
142,239,Đậu đen,Vigna unguiculata subsp. unguiculata,southern pea,7225149,563,1145,0,563,0,563,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna
143,240,Hoa hiên,Hemerocallis fulva (L.) L.,Fulvous Day-lily,2781074,1024,5135,0,1024,760,264,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Hemerocallis
144,241,Lõi tiền,Stephania longa Lour.,,5592802,69,192,0,69,47,22,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Stephania
145,242,Mộc tác,Equisetum arvense L,Common Horsetail,7924597,1002,46618,0,1002,562,440,Tracheophyta,Polypodiopsida,Equisetales,Equisetaceae,Equisetum
146,246,Sòi,Triadica sebifera (L.) Small,Chinese tallow,3054399,1342,6113,0,1342,950,392,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Triadica
147,248,Tai chuột,Dischidia acuminata Costantin,,3571169,9,45,0,9,0,9,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Dischidia
148,249,Thạch vĩ,Pyrrosia lingua (Thunb.) Farw.,Tongue fern,7290072,682,1587,0,682,240,442,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Pyrrosia
149,250,Lưỡi rắn,Oldenlandia corymbosa L.,Flat-Top Mille Graines,2911970,1014,5502,0,1014,304,710,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Oldenlandia
150,251,Dày chặc chìu,Tetracera scandens (L.) Merr.,,7370317,349,489,0,349,0,349,Tracheophyta,Magnoliopsida,Dilleniales,Dilleniaceae,Tetracera
151,252,Thòng bong,Lygodium flexuosum (L.) Sw.,maidenhair creeper,3744838,1020,3030,0,1020,32,988,Tracheophyta,Polypodiopsida,Schizaeales,Lygodiaceae,Lygodium
152,252,Mần tưới,Eupatorium fortunei Turcz.,Chinese eupatorium,5403095,19,60,0,19,0,19,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eupatorium
153,254,Cà dái dê tím,Solanum melongena L.,Aubergine,2930617,776,1572,0,776,71,705,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
154,255,Chanh trường,Solanum spirale Roxb.,,2930705,172,351,0,172,0,172,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
155,255,Cói,Cyperus malaccensis Lam.,shichito matgrass,2715148,308,450,0,308,48,260,Tracheophyta,Liliopsida,Poales,Cyperaceae,Cyperus
156,257,Cây cơm cháy,Sambucus javanica Reinw. ex Blume,Chinese elder,3856236,1044,2237,0,1044,249,795,Tracheophyta,Magnoliopsida,Dipsacales,Viburnaceae,Sambucus
157,258,Rau dừa nước,Ludwigia adscendens subsp. adscendens,,7322192,32,161,0,32,0,32,Tracheophyta,Magnoliopsida,Myrtales,Onagraceae,Ludwigia
158,259,Dứa,Ananas comosus (L.) Merr.,Pineapple,5288819,826,2576,2,824,188,636,Tracheophyta,Liliopsida,Poales,Bromeliaceae,Ananas
159,261,Dứa dại,Pandanus odorifer (Forssk.) Kuntze,,5327293,766,1168,0,766,497,269,Tracheophyta,Liliopsida,Pandanales,Pandanaceae,Pandanus
160,261,Cây đa,Ficus elastica Roxb.,,7835333,636,982,0,636,341,295,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Ficus
161,262,Đậu chiều,Cajanus cajan (L.) Huth,Congo-pea,7587087,1008,4256,0,1008,120,888,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Cajanus
162,263,Đậu đỏ nhỏ,Vigna angularis (Willd.) Ohwi & H.Ohashi,Adzuki Bean,2982508,105,281,0,105,16,89,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Vigna
163,264,Găng,Catunaregam tomentosa (Blume ex DC.) Tirveng.,,2910934,133,291,0,133,5,128,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Catunaregam
164,265,Cây xương sáo,Platostoma palustre (Blume) A.J.Paton,black cincau,3881888,226,315,0,226,18,208,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Platostoma
165,265,Thốt nốt,Borassus flabellifer L,Toddy Palm,2733934,159,258,0,159,109,50,Tracheophyta,Liliopsida,Arecales,Arecaceae,Borassus
166,266,Mía,Saccharum officinarum L.,Sugarcane,2703912,564,1186,0,564,55,509,Tracheophyta,Liliopsida,Poales,Poaceae,Saccharum
167,267,Kim tiền thảo,Grona styracifolia (Osbeck) H.Ohashi & K.Ohashi,,10722283,253,530,0,253,0,253,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Grona
168,268,Rau om,Limnophila aromatica (Lam.) Merr.,Limnophila,5415005,327,527,0,327,40,287,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Limnophila
169,269,Móng lưng rồng,Selaginella tamariscina (P.Beauv.) Spring,Little club-moss,4940390,277,662,0,277,81,196,Tracheophyta,Lycopodiopsida,Selaginellales,Selaginellaceae,Selaginella
170,270,Nàng nàng,Callicarpa candicans var. candicans,,7226081,24,177,0,24,0,24,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Callicarpa
171,271,Rau đắng,Polygonum aviculare L.,Doorweed,7821030,1027,24596,2,1025,380,645,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Polygonum
172,272,Cây lá tiết dê,Cissampelos pareira L.,Velvetleaf,3033937,998,5128,0,998,54,944,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Cissampelos
173,273,Khế rừng,Rourea microphylla (Hook. & Arn.) Planch.,,3686955,159,274,0,159,25,134,Tracheophyta,Magnoliopsida,Oxalidales,Connaraceae,Rourea
174,274,Mã thầy,Eleocharis interstincta (Vahl) Roem. & Schult.,Knotted Spikerush,2716972,710,1410,0,710,79,631,Tracheophyta,Liliopsida,Poales,Cyperaceae,Eleocharis
175,275,Mùi tây,Petroselinum crispum subsp. crispum,Parsley,7224069,446,850,0,446,249,197,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Petroselinum
176,276,Thương lục,Phytolacca acinosa var. esculenta (Van Houtte) Maxim.,,8359411,102,534,1,101,0,101,Tracheophyta,Magnoliopsida,Caryophyllales,Phytolaccaceae,Phytolacca
177,277,Cỏ thiên thảo,Anisomeles indica (L.) Kuntze,catmint,3884461,818,1621,0,818,108,710,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Anisomeles
178,280,Lục lạc ba lá tròn,Crotalaria pallida var. obovata (G.Don) Polhill,Smooth Rattlebox,2942716,822,1707,0,822,129,693,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Crotalaria
179,281,Rau muống,Merremia hirta (L.) Merr.,,7324214,201,409,0,201,7,194,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Merremia
180,282,Cỏ nhọ nồi,Eclipta alba (L.) Hassk.,,5384955,1017,3733,0,1017,0,1017,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Eclipta
181,283,Cây nghể,Persicaria hydropiper (L.) Spach,Marshpepper Knotweed,8323622,1030,9998,0,1030,408,622,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria
182,284,Cây cỏ nến,Typha orientalis C.Presl,Oriental cattail,5289521,1015,1569,0,1015,862,153,Tracheophyta,Liliopsida,Poales,Typhaceae,Typha
183,285,Long nha thảo,Agrimonia pilosa var. nepalensis (D.Don) Nakai,,7703020,47,166,0,47,0,47,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Agrimonia
184,287,Cây huyết dụ,Cordyline fruticosa (L.) A.Chev.,Tiplant,2766278,1006,2493,0,1006,251,755,Tracheophyta,Liliopsida,Asparagales,Asparagaceae,Cordyline
185,287,Cây trắc bách diệp,Platycladus orientalis (L.) Franco,Chinese Thuja,2684855,1007,2254,0,1007,164,843,Tracheophyta,Pinopsida,Pinales,Cupressaceae,Platycladus
186,289,Cây tam thất,Panax pseudoginseng Wall.,Himalayan ginseng,5372282,67,215,0,67,7,60,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Panax
187,291,Cây mào gà trắng,Celosia argentea L.,Cockscomb,3085191,1033,4861,0,1033,361,672,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Celosia
188,292,Cây mào gà đỏ,Celosia argentea f. cristata (L.) Schinz,,6429520,320,633,0,320,0,320,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Celosia
189,293,Rau ngổ,Enydra fluctuans Lour.,Buffalo-spinach,5402447,365,637,0,365,71,294,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Enydra
190,294,Thiến thảo,Rubia cordifolia L.,Heart-leaf Indian madder,2892192,916,1826,0,916,92,824,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Rubia
191,295,Vạn tuế,Cycas revoluta Thunb.,Sago Palm,2683217,277,664,0,277,67,210,Tracheophyta,Cycadopsida,Cycadales,Cycadaceae,Cycas
192,297,Địa du,Sanguisorba officinalis L.,Burnet Bloodwort,3029627,1021,10269,0,1021,640,381,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Sanguisorba
193,298,Cây hoa hòe,Styphnolobium japonicum (L.) Schott,Chinese Scholar Tree,2963569,831,1343,0,831,162,669,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Styphnolobium
194,300,Mạch ba góc,Fagopyrum esculentum Moench,Brank,2889373,1002,5867,0,1002,597,405,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Fagopyrum
195,301,Cây ba gạc,Rauvolfia verticillata (Lour.) Baill.,,3616228,689,1556,0,689,49,640,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Rauvolfia
196,302,Cây ba gạc Ấn Độ,Rauvolfia serpentina (L.) Benth. ex Kurz,Java devil-pepper,3169787,330,620,0,330,46,284,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Rauvolfia
197,303,Cây ba kích,Gynochthodes officinalis (F.C.How) Razafim. & B.Bremer,,7356096,2,3,0,2,0,2,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Gynochthodes
198,305,Cây câu đằng,Uncaria rhynchophylla (Miq.) Miq.,,8104601,48,105,0,48,6,42,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Uncaria
199,306,Cây nhàu,Morinda citrifolia L.,Indian Mulberry,5339879,1042,4453,0,1042,432,610,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Morinda
200,307,Cây dừa cạn,Catharanthus roseus (L.) G.Don,Cape periwinkle,3169830,1014,6218,0,1014,469,545,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Catharanthus
201,309,Đỗ trọng,Eucommia ulmoides Oliv.,Gutta percha,3723584,171,357,1,170,6,164,Tracheophyta,Magnoliopsida,Garryales,Eucommiaceae,Eucommia
202,311,Hoàng cầm,Scutellaria baicalensis Georgi,Baikal skullcap,7309014,311,592,0,311,27,284,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Scutellaria
203,314,Hồi đầu thảo,Tacca plantaginea (Hance) Drenth,,2755849,47,88,0,47,0,47,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Tacca
204,316,Cây chẹo,Engelhardtia roxburghiana Lindl.,,7914294,6,186,0,6,0,6,Tracheophyta,Magnoliopsida,Fagales,Juglandaceae,Engelhardtia
205,316,Cây củ đậu,Pachyrhizus erosus (L.) Urb.,Mexican-potato,2974683,714,1506,0,714,35,679,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pachyrhizus
206,318,Cây hột mát,Antheroporum pierrei Gagnep.,,2947702,30,80,0,30,0,30,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Antheroporum
207,318,Cây lá ngón,Gelsemium elegans (Gardner & Champion) Benth.,,4020282,122,266,0,122,5,117,Tracheophyta,Magnoliopsida,Gentianales,Gelsemiaceae,Gelsemium
208,321,Cây sui,Antiaris toxicaria (Pers.) Lesch.,sackingtree,7262663,752,1439,1,751,35,716,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Antiaris
209,322,Thàn mát,Millettia ichthyochtona Drake,,5355812,16,52,0,16,0,16,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Millettia
210,323,Hồi núi,Illicium griffithii Hook.fil. & Thomson,,3592309,37,147,0,37,0,37,Tracheophyta,Magnoliopsida,Austrobaileyales,Schisandraceae,Illicium
211,324,Hương bài,Dianella ensifolia (L.) Redouté,Cerulean Flaxlily,8365251,1007,2832,0,1007,247,760,Tracheophyta,Liliopsida,Asparagales,Asphodelaceae,Dianella
212,325,Hương lâu,Chrysopogon zizanioides (L.) Roberty,False beardgrass,5677150,600,1185,0,600,15,585,Tracheophyta,Liliopsida,Poales,Poaceae,Chrysopogon
213,327,Cúc trừ sâu,Chrysanthemum cinerariaefolium Vis.,,11213051,54,56,0,54,0,54,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Chrysanthemum
214,331,Tỏi độc,Colchicum autumnale L.,Autumn Crocus,2739622,1079,7731,0,1079,839,240,Tracheophyta,Liliopsida,Liliales,Colchicaceae,Colchicum
215,334,Cây ngọt nghẹo,Gloriosa superba L.,Flame Lily,2740024,1138,4372,3,1135,321,814,Tracheophyta,Liliopsida,Liliales,Colchicaceae,Gloriosa
216,338,Sở,Camellia sasanqua Thunb.,Sasanqua Camellia,3189637,166,422,0,166,11,155,Tracheophyta,Magnoliopsida,Ericales,Theaceae,Camellia
217,341,Cây lim,Erythrophleum fordii Oliv.,,2971186,28,94,0,28,3,25,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Erythrophleum
218,343,Mắc kẹn,Aesculus chinensis Bunge,Chinese horse-chestnut,7323139,118,211,0,118,4,114,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Aesculus
219,344,Thuốc lá,Nicotiana tabacum L.,Cultivated tobacco,2928774,999,3243,3,996,243,753,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Nicotiana
220,346,Gai dầu,Cannabis sativa L.,Grass,5361880,998,6380,0,998,409,589,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Cannabis
221,350,Cây sơn,Toxicodendron succedaneum (L.) Kuntze,Japanese waxtree,3190624,885,1359,0,885,315,570,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Toxicodendron
222,351,Dây thuốc cá,Derris elliptica (Wall.) Benth.,oiltree,5350305,428,649,0,428,10,418,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Derris
223,357,Mạch nha,Hordeum vulgare L.,Barley,2706056,1363,6490,1,1362,666,696,Tracheophyta,Liliopsida,Poales,Poaceae,Hordeum
224,360,Đu đủ,Carica papaya L.,Papaya,2874484,1035,3565,2,1033,601,432,Tracheophyta,Magnoliopsida,Brassicales,Caricaceae,Carica
225,365,Địa liền,Kaempferia galanga L.,aromatic ginger,5301451,86,190,0,86,3,83,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Kaempferia
226,366,Gừng,Zingiber officinale Roscoe,Garden Ginger,2757280,301,629,1,300,23,277,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Zingiber
227,368,Gừng gió,Zingiber zerumbet (L.) Roscoe ex Sm.,Bitter ginger,2757108,761,1380,0,761,155,606,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Zingiber
228,369,Hạt sẻn,Zanthoxylum nitidum (Roxb.) DC.,shiny-leaf prickly-ash,7269365,383,650,0,383,241,142,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Zanthoxylum
229,370,Hạt tiêu,Piper nigrum L.,Black Pepper,3086357,415,987,1,414,76,338,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper
230,374,Hoắc hương,Pogostemon cablin (Blanco) Benth.,Patchouli,2926672,138,219,1,137,1,136,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Pogostemon
231,375,Long đởm thảo,Gentiana scabra Bunge,,4934496,80,152,0,80,28,52,Tracheophyta,Magnoliopsida,Gentianales,Gentianaceae,Gentiana
232,377,Nga truật,Curcuma aromatica Salisb.,curcuma,2757544,115,174,0,115,12,103,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Curcuma
233,378,Ngô thù du,Tetradium ruticarpum (A.Juss.) T.G.Hartley,evodia,5594365,219,324,0,219,44,175,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Tetradium
234,382,Ớt,Capsicum annuum L.,American bird pepper,3799221,664,1333,0,664,159,505,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Capsicum
235,389,Bạch biển đậu,Lablab purpureus subsp. purpureus,bonavist-bean,7224611,404,751,0,404,0,404,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Lablab
236,391,Bạch truật,Atractylodes macrocephala Koidz.,,3122454,3,6,0,3,0,3,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Atractylodes
237,392,Thương truật,Atractylodes lancea (Thunb.) DC.,southern tsangshu,3122433,240,509,0,240,56,184,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Atractylodes
238,394,Đơn lá đỏ,Excoecaria cochinchinensis Lour.,,3071716,319,547,0,319,5,314,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Excoecaria
239,395,Đùm đũm,Rubus cochinchinensis Tratt.,,2999072,111,233,0,111,0,111,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus
240,395,Mâm xôi,Rubus alceifolius Poir.,"Giant bramble, Asian bramble",2997267,375,628,0,375,147,228,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rubus
241,398,Rau đay,Corchorus olitorius L.,Jew's-mallow,3152084,992,2145,0,992,27,965,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Corchorus
242,400,Dương xuân sa,Wurfbainia villosa (Lour.) Škorničk. & A.D.Poulsen,,11082522,77,252,0,77,0,77,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Wurfbainia
243,401,Sa nhân,Amomum xanthioides Wall.,,8093158,0,1,0,0,0,0,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Amomum
244,402,Đậu khấu,Elettaria cardamomum (L.) Maton,Cardamom,2759871,155,285,1,154,29,125,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Elettaria
245,404,Thảo dâu khẩu,"Alpinia katsumadai Hayata, 1915",,5635657,5,10,0,5,0,5,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia
246,404,Hồng đậu khấu,Alpinia galanga (L.) Willd.,Greater Galangal,5302225,309,560,0,309,20,289,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia
247,405,Ích trí nhân,Alpinia oxyphylla Miq.,sharp-leaf galangal,5302068,38,73,0,38,0,38,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Alpinia
248,406,Nhục đậu khấu,Myristica fragrans Houtt.,Nutmeg,5406817,407,838,2,405,18,387,Tracheophyta,Magnoliopsida,Magnoliales,Myristicaceae,Myristica
249,408,Thành ngạnh,Cratoxylum formosum subsp. pruniflorum (Wall. ex Kurz) Gogelein,,3712038,106,136,0,106,0,106,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Cratoxylum
250,409,Thảo quả,Lanxangia tsao-ko (Crevost & Lemarié) M.F.Newman & Škorničk.,Tsao-ko Cardamom,10966714,7,17,0,7,3,4,Tracheophyta,Liliopsida,Zingiberales,Zingiberaceae,Lanxangia
251,410,Thị,Diospyros decandra Lour.,,4070543,35,98,0,35,10,25,Tracheophyta,Magnoliopsida,Ericales,Ebenaceae,Diospyros
252,412,Bách bệnh,Eurycoma longifolia Jack,,3709190,813,1078,0,813,17,796,Tracheophyta,Magnoliopsida,Sapindales,Simaroubaceae,Eurycoma
253,413,Hublông,Humulus lupulus L.,Bine,2984535,1004,15470,0,1004,801,203,Tracheophyta,Magnoliopsida,Rosales,Cannabaceae,Humulus
254,415,Cây dung,Symplocos racemosa Roxb.,lodhtree,7902154,407,764,0,407,0,407,Tracheophyta,Magnoliopsida,Ericales,Symplocaceae,Symplocos
255,416,Hoa tiên,Asarum maximum Hemsl.,,3589522,9,26,0,9,0,9,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Asarum
256,416,Màng tang,Litsea cubeba (Lour.) Pers.,litsea,3033977,1031,2149,0,1031,162,869,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Litsea
257,417,Rau mùi,Coriandrum sativum L.,Chinese Parsley,3034871,1045,4103,0,1045,258,787,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Coriandrum
258,420,Thiên đầu thống,Cordia dichotoma G.Forst.,Fragrant manjack,5341270,993,2283,0,993,242,751,Tracheophyta,Magnoliopsida,Boraginales,Cordiaceae,Cordia
259,421,Tai chua,Garcinia pedunculata Roxb.,,3713251,17,33,0,17,0,17,Tracheophyta,Magnoliopsida,Malpighiales,Clusiaceae,Garcinia
260,422,Thìa là,Anethum graveolens L.,Dill,3034646,1023,2840,3,1020,278,742,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Anethum
261,423,Vối,Syzygium nervosum DC.,Daly River satin-ash,3184115,438,706,0,438,13,425,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium
262,423,Cây lá men,Mosla dianthera (Buch.-Ham. ex Roxb.) Maxim.,Miniature beefsteakplant,2926630,451,878,0,451,47,404,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mosla
263,424,Sổ,Dillenia indica L.,Chulta,5383898,322,510,0,322,83,239,Tracheophyta,Magnoliopsida,Dilleniales,Dilleniaceae,Dillenia
264,425,Thanh ngâm,Picria felterrae Lour.,,3727321,127,183,0,127,0,127,Tracheophyta,Magnoliopsida,Lamiales,Linderniaceae,Picria
265,427,Kha tử,Terminalia chebula Retz.,black myrobalan,3189388,489,959,0,489,33,456,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia
266,428,Măng cụt,Garcinia mangostana L.,Mangosteen,3189571,276,587,0,276,38,238,Tracheophyta,Magnoliopsida,Malpighiales,Clusiaceae,Garcinia
267,443,Khoai riềng,Canna indica L.,African arrowroot,8034409,1098,5509,0,1098,513,585,Tracheophyta,Liliopsida,Zingiberales,Cannaceae,Canna
268,444,Khiên ngưu,Ipomoea hederacea Jacq.,Entireleaf Morningglory,2928538,1003,3100,0,1003,488,515,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea
269,446,Khoai lang,Ipomoea batatas (L.) Lam.,Sweet Potato,2928551,1015,3208,0,1015,366,649,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea
270,447,Cây đại,Plumeria rubra L.,Frangipani,3169674,1008,2850,0,1008,272,736,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Plumeria
271,449,Ba đậu,Croton tiglium L.,Purging Croton,3057656,642,1021,0,642,17,625,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Croton
272,451,Thầu dầu,Ricinus communis L.,Castor,5380041,1076,14767,1,1075,757,318,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Ricinus
273,453,Chút chít,Rumex microcarpus Campd.,,4038319,13,32,0,13,0,13,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Rumex
