STT,Trang,Tên cây,Tên khoa học,Tên tiếng Anh,Mã Taxon,Số lượng data sau khi lọc,Số lượng data gốc,Số lượng data bẩn,Số lượng data cuối,Số lượng data tự nhiên,Số lượng data kiểm soát,Ngành,Lớp,Bộ,Họ,Chi
274,460,Muồng trâu,Senna alata (L.) Roxb.,Christmas-candle,2956947,1030,3659,0,1030,321,709,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna
275,461,Phan tà điệp,Senna alexandrina var. alexandrina,,7302622,45,240,0,45,0,45,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna
276,463,Thảo quyết minh,Senna tora (L.) Roxb.,Foetid Cassia,2957728,800,1570,0,800,36,764,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna
277,464,Vọng giang nam,Senna occidentalis (L.) Link,Arsenic bean,2957966,1126,8480,0,1126,193,933,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Senna
278,466,Rau mồng tơi,Basella alba L.,Ceylon Spinach,3083504,757,1516,0,757,195,562,Tracheophyta,Magnoliopsida,Caryophyllales,Basellaceae,Basella
279,469,Cây hoa phấn,Mirabilis jalapa L.,Beauty-of-the-night,3086240,1027,6713,0,1027,769,258,Tracheophyta,Magnoliopsida,Caryophyllales,Nyctaginaceae,Mirabilis
280,470,Ba đậu tây,Hura crepitans L.,Sandbox tree,5380015,925,1858,0,925,143,782,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Hura
281,471,Đằng hoàng,Garcinia hanburyi Hook.fil.,Hanbury's garcinia,3189558,52,168,0,52,0,52,Tracheophyta,Magnoliopsida,Malpighiales,Clusiaceae,Garcinia
282,472,Đậu cọc rào,Jatropha curcas L.,Barbados Nut,3072953,1032,2857,0,1032,163,869,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Jatropha
283,473,Cây lai,Aleurites moluccanus (L.) Willd.,Candlenut tree,4930679,1000,3061,0,1000,162,838,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Aleurites
284,474,Lộc mại,Claoxylon hainanense Pax & K.Hoffm.,,3060599,43,73,0,43,0,43,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Claoxylon
285,475,Me,Tamarindus indica L.,Indian tamarind,2975768,1283,4390,2,1281,212,1069,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tamarindus
286,476,Lạc,Arachis hypogaea L.,Peanut,5353770,877,2007,0,877,113,764,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Arachis
287,478,Tục tùy tử,Euphorbia lathyris L.,Caper Spurge,3066965,1460,5387,0,1460,1168,292,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia
288,479,Thanh long,Selenicereus undatus (Haw.) D.R.Hunt,Nightblooming Cactus,10334868,454,804,1,453,379,74,Tracheophyta,Magnoliopsida,Caryophyllales,Cactaceae,Selenicereus
289,481,Cây khôi,Ardisia silvestris Pit.,,7330958,12,36,0,12,0,12,Tracheophyta,Magnoliopsida,Ericales,Primulaceae,Ardisia
290,482,Cây dạ cẩm,Dimetia capitellata (Wall. ex G.Don) Neupane & N.Wikstr.,,9284073,341,566,0,341,0,341,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Dimetia
291,487,Cải bắp,Brassica oleracea L.,Cabbage,3042845,1006,4650,1,1005,634,371,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Brassica
292,491,Cốt toái bổ,Drynaria roosii Nakaike,,4024368,219,490,1,218,167,51,Tracheophyta,Polypodiopsida,Polypodiales,Polypodiaceae,Drynaria
293,492,Dây đau xương,Tinospora sinensis (Lour.) Merr.,Chinese tinospora,3830295,41,90,0,41,0,41,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora
294,493,Cây hàm ếch,Saururus chinensis (Lour.) Baill.,Asian lizard’s tail,7979280,213,478,0,213,57,156,Tracheophyta,Magnoliopsida,Piperales,Saururaceae,Saururus
295,494,Hy thiêm,Sigesbeckia orientalis L.,Common St. Paul's Wort,3125901,1093,3943,0,1093,354,739,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Sigesbeckia
296,496,Thiên niên kiện,Homalomena aromatica (Spreng.) Schott,,2868616,36,64,0,36,0,36,Tracheophyta,Liliopsida,Alismatales,Araceae,Homalomena
297,499,Cây xá xị,Cinnamomum parthenoxylon (Jack) Meisn.,Selasian Wood,4181342,512,851,0,512,6,506,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Cinnamomum
298,500,Tỷ giải,Dioscorea tokoro Makino,,7434550,17,46,0,17,0,17,Tracheophyta,Liliopsida,Dioscoreales,Dioscoreaceae,Dioscorea
299,505,Chìa vôi,Cissus modeccoides Planch.,,4054910,30,30,0,30,28,2,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Cissus
300,506,Củ cối khí,Reynoutria japonica Houtt.,Asian Knotweed,2889173,1288,46290,0,1288,1144,144,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Reynoutria
301,509,Náng hoa trắng,Crinum asiaticum L.,Asiatic poisonbulb,2853796,848,1348,0,848,320,528,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Crinum
302,511,Trinh nữ hoàng cung,Crinum latifolium L.,,2853901,87,128,0,87,9,78,Tracheophyta,Liliopsida,Asparagales,Amaryllidaceae,Crinum
303,512,Phấn phòng kỷ,Stephania tetrandra S.Moore,stephania-root,5592737,72,128,0,72,43,29,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Stephania
304,514,Quảng phòng kỷ,Isotrema westlandii (Hemsl.) H.Huber,,3589367,8,18,0,8,0,8,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Isotrema
305,515,Mộc phòng kỷ,Cocculus orbiculatus (L.) DC.,Queen Coralbead,3033943,1009,1971,0,1009,365,644,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Cocculus
306,515,Háng Trung Phòng Kỷ,Isotrema kaempferi (Willd.) H.Huber,,3589461,89,234,0,89,13,76,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Isotrema
307,515,Tầm duột,Phyllanthus acidus (L.) Skeels,Indian-gooseberry,5381567,421,846,0,421,62,359,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Phyllanthus
308,516,Lá lốt,Piper sarmentosum Roxb.,,4191172,331,793,0,331,82,249,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper
309,517,Lấu,Eumachia montana (Blume) I.M.Turner,,10762800,247,353,0,247,0,247,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Eumachia
310,519,Châu thụ,Gaultheria fragrantissima Wall.,,7328504,353,615,0,353,7,346,Tracheophyta,Magnoliopsida,Ericales,Ericaceae,Gaultheria
311,520,Dây toàn,Solanum dulcamara L.,Bitter Nightshade,2932737,1047,31770,0,1047,864,183,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
312,521,Cây dền,Xylopia vielana Pierre,,3157037,39,132,0,39,0,39,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Xylopia
313,522,Gối hạc,Leea rubra Blume ex Spreng.,,8338112,154,263,0,154,0,154,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Leea
314,522,Hoàng nàn,Strychnos wallichiana Steud. ex A.DC.,,5645841,135,233,0,135,0,135,Tracheophyta,Magnoliopsida,Gentianales,Loganiaceae,Strychnos
315,524,Hồi,Illicium verum Hook.fil.,Chinese star-anise,2889756,44,133,0,44,1,43,Tracheophyta,Magnoliopsida,Austrobaileyales,Schisandraceae,Illicium
316,525,Khoai tây,Solanum tuberosum L.,Irish Potato,2930262,1151,4458,0,1151,225,926,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
317,526,Kim sương,Micromelum falcatum (Lour.) Yu.Tanaka,,3837660,111,223,0,111,0,111,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Micromelum
318,527,Long não,Cinnamomum camphora (L.) J.Presl,Camphortree,3033991,1029,3319,2,1027,618,409,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Cinnamomum
319,529,Mã tiền,Strychnos nux-vomica L.,nux-vomica,5414399,225,429,0,225,44,181,Tracheophyta,Magnoliopsida,Gentianales,Loganiaceae,Strychnos
320,531,Mộc qua,Chaenomeles speciosa (Sweet) Nakai,Chinese Quince,3000679,370,668,0,370,170,200,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Chaenomeles
321,533,Bướm bạc,Mussaenda pubescens W.T.Aiton,,8251682,75,322,0,75,0,75,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Mussaenda
322,533,Chay,Artocarpus tonkinensis A.Chev.,,3764001,43,84,0,43,0,43,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Artocarpus
323,534,Rung rúc,Berchemia lineata (L.) DC.,,7799649,172,331,0,172,76,96,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Berchemia
324,535,Giổi,Magnolia hypolampra (Dandy) Figlar,,3153387,11,33,0,11,0,11,Tracheophyta,Magnoliopsida,Magnoliales,Magnoliaceae,Magnolia
325,536,Chìa vôi,Operculina turpethum (L.) Silva Manso,Indian jalap,5341747,725,30,0,725,357,368,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Operculina
326,538,Cây ban,Hypericum japonicum Thunb.,Tiny St. Johnswort,7948012,1015,2166,0,1015,158,857,Tracheophyta,Magnoliopsida,Malpighiales,Hypericaceae,Hypericum
327,539,Bời lời nhớt,Litsea glutinosa (Lour.) C.B.Rob.,"Indian laurel, Soft bollygum, Bolly beech, Brown bollygum, Brown Bollywood, Brown beech, Bollywood, Bollygum",7304140,1013,3372,0,1013,166,847,Tracheophyta,Magnoliopsida,Laurales,Lauraceae,Litsea
328,540,Bông báo,Thunbergia grandiflora (Roxb. ex Rottler) Roxb.,"Bengal clock vine, Bengal trumpet, Blue sky vine, Blue trumpet vine, Clockvine, Bengal trumpet vine, Blue skyflower, Blue thunbergia, Skyflower, Skyvine, Heavenly blue, Giant thunbergia, Green trumpet vine, Large flowered thunbergia",5415456,786,1444,0,786,347,439,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Thunbergia
329,542,Cà dại hoa trắng,Solanum torvum Sw.,Turkey berry,2932389,1002,7402,0,1002,315,687,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
330,542,Bông ổi,Lantana camara L.,Lantana,2925303,1004,15641,0,1004,631,373,Tracheophyta,Magnoliopsida,Lamiales,Verbenaceae,Lantana
331,543,Tơ mành,Hiptage benghalensis (L.) Kurz,Hiptage,3191302,967,1754,0,967,246,721,Tracheophyta,Magnoliopsida,Malpighiales,Malpighiaceae,Hiptage
332,544,Bát giác liên,Dysosma difformis (Hemsl. & E.H.Wilson) T.H.Wang,,7875312,2,9,0,2,0,2,Tracheophyta,Magnoliopsida,Ranunculales,Berberidaceae,Dysosma
333,545,Bông gạo,Bombax ceiba L.,Indian kapok,3152226,520,1049,6,514,220,294,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Bombax
334,546,Cà gai leo,Solanum procumbens Lour.,,2931076,59,150,0,59,8,51,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Solanum
335,547,Rau răm,Persicaria odorata subsp. odorata,,8075816,25,57,0,25,0,25,Tracheophyta,Magnoliopsida,Caryophyllales,Polygonaceae,Persicaria
336,548,Vông vang,Abelmoschus moschatus subsp. moschatus,musk okra,10045372,278,469,0,278,0,278,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abelmoschus
337,549,Lá dong,Stachyphrynium placentarium (Lour.) Clausager & Borchs.,,2762365,123,239,0,123,0,123,Tracheophyta,Liliopsida,Zingiberales,Marantaceae,Stachyphrynium
338,549,Sơn từ cô,Pleione bulbocodioides (Franch.) Rolfe,,5321422,66,233,0,66,0,66,Tracheophyta,Liliopsida,Asparagales,Orchidaceae,Pleione
339,550,Phèn đen,Phyllanthus reticulatus Poir.,Potato bush,5382478,1005,3380,0,1005,145,860,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Phyllanthus
340,552,Cỏ bạc đầu,Rhynchospora colorata (L.) H.Pfeiff.,Starrush Whitetop,2721618,1031,4483,0,1031,285,746,Tracheophyta,Liliopsida,Poales,Cyperaceae,Rhynchospora
341,553,Đào lộn hột,Anacardium occidentale L.,Cashew,5421368,1063,4547,0,1063,199,864,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Anacardium
342,554,Xoan nhừ,Choerospondias axillaris (Roxb.) B.L.Burtt & A.W.Hill,,3661517,246,412,0,246,27,219,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Choerospondias
343,556,Bóng nước,Impatiens balsamina L.,Balsam,2891773,823,1640,0,823,331,492,Tracheophyta,Magnoliopsida,Ericales,Balsaminaceae,Impatiens
344,558,Rau tàu bay,Crassocephalum crepidioides (Benth.) S.Moore,Ebolo,3115443,1049,4053,0,1049,442,607,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crassocephalum
345,559,Cây kim vàng,Barleria lupulina Lindl.,Hophead Philippine Violet,3173126,190,413,1,189,44,145,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Barleria
346,560,Cốc tinh thảo,Eriocaulon sexangulare L.,,2690608,445,849,0,445,56,389,Tracheophyta,Liliopsida,Poales,Eriocaulaceae,Eriocaulon
347,562,Cúc áo,Blainvillea acmella (L.) Philipson,,5385687,414,1105,0,414,5,409,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Blainvillea
348,564,Xương khô,Euphorbia tirucalli L.,African milkbush,3069353,684,1213,0,684,289,395,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia
349,565,Xương rồng,Euphorbia antiquorum L.,Malayan spurge tree,3069535,143,246,0,143,30,113,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Euphorbia
350,566,Tế tân,Asarum sieboldii Miq.,Wildginger,7313629,155,299,0,155,37,118,Tracheophyta,Magnoliopsida,Piperales,Aristolochiaceae,Asarum
351,568,Đơn chân chấu,Aralia armata (Wall. ex G.Don) Seem.,,3036888,96,223,0,96,24,72,Tracheophyta,Magnoliopsida,Apiales,Araliaceae,Aralia
352,568,Mía dò,Hellenia speciosa (J.Koenig) S.R.Dutta,,7584507,1132,2819,0,1132,366,766,Tracheophyta,Liliopsida,Zingiberales,Costaceae,Hellenia
353,569,Xoài,Mangifera indica L.,Indian mango,3190638,1244,4271,0,1244,512,732,Tracheophyta,Magnoliopsida,Sapindales,Anacardiaceae,Mangifera
354,571,Nhãn hương,Melilotus suaveolens Ledeb.,Daghestan sweet-clover,2971041,244,443,0,244,33,211,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Melilotus
355,573,Tật lê,Tribulus terrestris L.,Mexican sandbur,5421116,1337,13451,0,1337,720,617,Tracheophyta,Magnoliopsida,Zygophyllales,Zygophyllaceae,Tribulus
356,574,Ruối,Streblus asper Lour.,,10242935,720,1164,0,720,28,692,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Streblus
357,575,Củ gió,Paratinospora sagittata (Oliv.) Wei Wang,,11546126,25,89,0,25,0,25,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Paratinospora
358,576,Sao đen,Hopea odorata Roxb.,,5669231,312,665,0,312,8,304,Tracheophyta,Magnoliopsida,Malvales,Dipterocarpaceae,Hopea
359,577,Tất bạt,Piper longum L.,Indian long pepper,3086338,132,338,0,132,4,128,Tracheophyta,Magnoliopsida,Piperales,Piperaceae,Piper
360,579,Cây mướp sát,Cerbera odollam Gaertn.,Suicide Tree,7155753,604,879,0,604,184,420,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Cerbera
361,583,Cây thông thiên,Cascabela thevetia (L.) Lippold,,3169652,1179,3289,0,1179,382,797,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Cascabela
362,586,Cây trúc đào,Nerium oleander L.,Oleander,3169756,1004,7929,0,1004,702,302,Tracheophyta,Magnoliopsida,Gentianales,Apocynaceae,Nerium
363,598,Bạch chỉ,Angelica dahurica (Hoffm.) Benth. & Hook.fil. ex Franch. & Sav.,Dahurian angelica,5537813,157,225,0,157,63,94,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Angelica
364,601,Cây cối xay,Abutilon hirtum (Lam.) Sweet,Florida Keys Indian Mallow,3152619,538,1158,0,538,67,471,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Abutilon
365,602,Cây cúc bách nhật,Gomphrena globosa L.,Common globe amaranth,3084908,627,1291,0,627,116,511,Tracheophyta,Magnoliopsida,Caryophyllales,Amaranthaceae,Gomphrena
366,613,Dây ký nình,Tinospora crispa (L.) Miers ex Hook.fil. & Thomson,,8298918,110,194,0,110,63,47,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora
367,614,Ma hoàng,Ephedra sinica Stapf,Chinese ephedra,2653377,120,175,0,120,10,110,Tracheophyta,Gnetopsida,Ephedrales,Ephedraceae,Ephedra
368,618,Màn kinh tử,Vitex trifolia L.,Indian three-leaf vitex,2925561,1021,2569,0,1021,139,882,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Vitex
369,619,Cỏ mần trầu,Eleusine indica (L.) Gaertn.,Crabgrass,2705953,1039,17559,0,1039,259,780,Tracheophyta,Liliopsida,Poales,Poaceae,Eleusine
370,622,Muống biển,Ipomoea pes-caprae subsp. pes-caprae,bayhops,7096505,110,247,0,110,0,110,Tracheophyta,Magnoliopsida,Solanales,Convolvulaceae,Ipomoea
371,622,Na,Annona squamosa L.,"Sugar apple, Sweetsop",5407099,687,1439,0,687,213,474,Tracheophyta,Magnoliopsida,Magnoliales,Annonaceae,Annona
372,624,Ngưu bàng,Arctium lappa L.,Beggar's-buttons,7353729,1028,10772,0,1028,843,185,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Arctium
373,631,Cây rau má,Centella asiatica (L.) Urb.,Asian pennywort,3034128,1041,6322,0,1041,246,795,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Centella
374,635,Sắn dây,Pueraria montana var. thomsonii (Benth.) M.R.Almeida,,8233429,186,301,0,186,27,159,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Pueraria
375,636,Tề thái,Capsella bursa-pastoris (L.) Medik.,,5375388,1003,37559,0,1003,737,266,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella
376,640,Thanh cao hoa vàng,Artemisia annua L.,Annual Mugwort,8373355,1021,3567,0,1021,560,461,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia
377,642,Thanh cao,Artemisia caruifolia Buch.-Ham. ex Roxb.,"Celery sand wormwood, Celery wormwood",4230571,43,86,0,43,0,43,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Artemisia
378,643,Cây chổi xuể,Baeckea frutescens L.,,3187799,699,1286,0,699,59,640,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Baeckea
379,648,Tía tô,Perilla frutescens (L.) Britton,Beefsteak Mint,5341394,1011,4926,0,1011,648,363,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Perilla
380,653,Xạ can,Iris domestica (L.) Goldblatt & Mabb.,Belamcanda,5298546,833,1707,0,833,314,519,Tracheophyta,Liliopsida,Asparagales,Iridaceae,Iris
381,654,Xuyên khung,Oreocome striata (Wall. ex DC.) Pimenov & Kljuykov,,3639584,51,123,0,51,0,51,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Oreocome
382,657,Bầu đất,Gynura procumbens (Lour.) Merr.,,3139818,630,924,1,629,5,624,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Gynura
383,658,Dướng,Broussonetia papyrifera (L.) L'Hér. ex Vent.,Paper mulberry,5361944,1162,6910,0,1162,817,345,Tracheophyta,Magnoliopsida,Rosales,Moraceae,Broussonetia
384,659,Húng quế,Ocimum basilicum L.,Basil,2927096,997,3216,0,997,95,902,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum
385,661,Trà tiên,Ocimum ×africanum Lour.,hoary basil,3898584,248,494,0,248,12,236,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Ocimum
386,662,Cây gắm,Gnetum montanum Markgr.,,2653221,130,290,0,130,0,130,Tracheophyta,Gnetopsida,Gnetales,Gnetaceae,Gnetum
387,664,Khương hoạt,Hansenia weberbaueriana (Fedde ex H.Wolff) Pimenov & Kljuykov,notopterygium,5537964,21,63,0,21,0,21,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Hansenia
388,665,Niễng,Zizania latifolia (Griseb.) Stapf,Manchurian Wildrice,2703231,170,302,0,170,0,170,Tracheophyta,Liliopsida,Poales,Poaceae,Zizania
389,668,Dây quai bị,Tetrastigma pachyphyllum (Hemsl.) Chun,,5658284,18,101,0,18,0,18,Tracheophyta,Magnoliopsida,Vitales,Vitaceae,Tetrastigma
390,670,Canh châu,Sageretia thea (Osbeck) M.C.Johnst.,Mock buckthorn,3039516,534,1071,0,534,149,385,Tracheophyta,Magnoliopsida,Rosales,Rhamnaceae,Sageretia
391,674,Đinh hương,Syzygium aromaticum (L.) Merr. & L.M.Perry,Clove,3183002,277,638,4,273,2,271,Tracheophyta,Magnoliopsida,Myrtales,Myrtaceae,Syzygium
392,675,Ngâu,Aglaia odorata Lour.,,5597349,325,723,0,325,3,322,Tracheophyta,Magnoliopsida,Sapindales,Meliaceae,Aglaia
393,676,Bàm bàm,Entada phaseoloides (L.) Merr.,St. Thomas Bean,2976244,627,1012,0,627,78,549,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Entada
394,677,Bụng báng,Arenga pinnata (Wurmb) Merr.,Black-fiber palm,2733997,180,323,0,180,16,164,Tracheophyta,Liliopsida,Arecales,Arecaceae,Arenga
395,685,Cúc mốc,Crossostephium chinense (L.) Makino,,7970844,175,210,1,174,130,44,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Crossostephium
396,685,Cúc tần,Pluchea indica (L.) Less.,Indian camphorweed,3132728,924,1361,0,924,408,516,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Pluchea
397,686,Đậu sị,Phaseolus vulgaris L.,Bean,5350452,1023,16210,0,1023,33,990,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Phaseolus
398,687,Rau mùi tàu,Eryngium foetidum L.,Spiritweed,3034425,1010,1802,0,1010,210,800,Tracheophyta,Magnoliopsida,Apiales,Apiaceae,Eryngium
399,688,Sả,Cymbopogon nardus (L.) Rendle,Ceylon citronella,2705267,858,1453,1,857,14,843,Tracheophyta,Liliopsida,Poales,Poaceae,Cymbopogon
400,689,Xương sông,Blumea lanceolaria (Roxb.) Druce,,5395835,296,452,0,296,79,217,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Blumea
401,690,Bỏng nổ,Flueggea virosa (Roxb. ex Willd.) Royle,Common Bushweed,5382823,1041,5870,0,1041,128,913,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Flueggea
402,691,Bưởi,Citrus maxima (Burm.) Merr.,Shaddock,3190160,342,626,1,341,53,288,Tracheophyta,Magnoliopsida,Sapindales,Rutaceae,Citrus
403,692,So đũa,Sesbania grandiflora (L.) Pers.,Vegetable hummingbird,2970672,209,387,0,209,7,202,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Sesbania
404,693,Cây gáo,Nauclea orientalis (L.) L.,Cape York leichardt,5339133,815,1231,0,815,65,750,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Nauclea
405,695,Cây me rừng,Phyllanthus emblica L.,Emblic,5381660,815,1555,0,815,123,692,Tracheophyta,Magnoliopsida,Malpighiales,Phyllanthaceae,Phyllanthus
406,696,Móc mèo núi,Guilandina bonduc L.,,8400302,1036,3998,0,1036,287,749,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Guilandina
407,697,Cây cổ bình,Tadehagi triquetrum (L.) H.Ohashi,,2950828,708,1296,0,708,18,690,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Tadehagi
408,698,Tía tô dại,Mesosphaerum suaveolens (L.) Kuntze,Pignut,3889017,1050,4323,0,1050,226,824,Tracheophyta,Magnoliopsida,Lamiales,Lamiaceae,Mesosphaerum
409,699,Cây thuốc phiện,Papaver somniferum L.,Oilseed Poppy,2888439,1017,9903,0,1017,777,240,Tracheophyta,Magnoliopsida,Ranunculales,Papaveraceae,Papaver
